,people_ID,Infect_Prob
6664,16984,43.64346926841601
6665,4591,45.18253743087573
6666,17511,58.01719739279881
6667,17280,56.606417443700536
6668,16372,45.51903856990758
6669,4048,44.46633894439641
6670,16932,46.4401504889898
6671,16469,55.623382972525405
6672,4726,46.83002769029668
6673,4112,46.84315548021418
6674,4929,45.218923699903755
6675,17014,43.67576811055769
6676,16876,46.901945751915335
6677,17094,45.67009859926429
6678,4991,46.454708524377494
6679,3978,57.90596261663575
6680,16466,46.260972437120934
6681,17430,44.03454815701005
6682,4518,58.60670159935782
6683,16509,46.63405939714292
6684,4278,45.21537997562196
6685,17503,48.61944533041654
6686,4412,45.999421846715165
6687,3993,44.90308220075023
6688,17472,57.84847578683425
6689,16672,44.315851395184794
6690,16396,44.37334194985119
6691,17167,45.007294873532224
6692,17436,44.642881392506204
6693,17331,58.154768607474004
6694,16688,57.98422352685676
6695,17556,45.06204809652661
6696,17370,45.39596900375143
6697,4868,45.94852531757803
6698,4371,46.11514752125753
6699,17226,44.162716237735054
6700,4609,45.354119403483416
6701,4631,57.38224166240552
6702,17065,45.519347103099555
6703,3900,46.65232389734594
6704,16744,56.835594114719946
6705,16645,45.98878396318785
6706,4466,46.09026486388242
6707,4987,45.4119858805099
6708,3951,57.009359639223284
6709,17233,44.82388837374598
6710,4470,45.33549732466728
6711,16879,44.668249204333534
6712,4687,47.71413092504485
6713,4504,46.97607590248826
6714,17200,44.88972633108259
6715,4827,45.306150039607324
6716,5005,56.586382949227826
6717,4757,47.074721734310444
6718,16846,45.3317553999069
6719,4094,57.06213628623229
6720,17228,45.78902431895318
6721,16551,43.57214311389752
6722,16595,45.090703049763796
6723,16692,45.258304746476526
6724,4017,56.64599345714648
6725,4052,57.18942608019431
6726,17072,44.0859847069297
6727,16937,45.061703048187155
6728,17016,45.262889591171536
6729,17136,46.4923081795539
6730,4611,47.50588294963635
6731,4567,45.25520963832887
6732,4883,45.35812021237304
6733,16850,56.63630567001475
6734,16423,46.784485314897665
6735,17122,44.50246901915177
6736,4712,55.23874602260483
6737,16523,57.8267184216989
6738,4079,45.241221201306274
6739,17362,43.11472616513771
6740,4172,46.15204716641479
6741,16926,45.52632488394685
6742,4921,44.177344550894766
6743,17216,44.911200690749006
6744,16625,55.79792073709244
6745,4867,44.209955070232375
6746,16839,44.008835114793236
6747,4920,55.959801222032766
6748,3915,45.31795725576058
6749,4423,44.668703005339914
6750,17612,44.64592542845777
6751,4793,48.47557758288611
6752,17276,43.91087789597907
6753,17172,44.5552778166039
6754,5037,44.86948331741985
6755,16380,46.70761587796983
6756,4151,57.00964402444259
6757,17555,44.74503085598069
6758,16740,44.20826659216261
6759,17515,44.82816082250554
6760,4668,44.79606800902434
6761,17273,45.37810984452152
6762,16867,46.475331477724
6763,4899,45.21972926642897
6764,16539,44.91195137507333
6765,16491,47.55092897528671
6766,4201,44.470163411417346
6767,4789,46.50988603244936
6768,16553,45.8868061367221
6769,4070,46.186036744684095
6770,4194,55.81714358289413
6771,17480,44.06000588130361
6772,4692,45.20755774126673
6773,16723,46.16813887993274
6774,4910,46.08655700961471
6775,16838,58.653982894075845
6776,16375,44.35813623351508
6777,4743,44.700262485206444
6778,17447,45.99288102634531
6779,16384,46.08154741011417
6780,4980,44.981790649058716
6781,4550,57.3590387017646
6782,4114,46.56751132813835
6783,4243,45.06219453520554
6784,4013,46.817980569935735
6785,16912,44.474166207903906
6786,4272,45.14151076676524
6787,17543,44.936129318210945
6788,16567,46.69597389813751
6789,16637,56.92608913625193
6790,17213,44.239140694463394
6791,17328,43.826232065955374
6792,4267,44.46276981642537
6793,16449,44.165284043157534
6794,4335,45.1173318584279
6795,4381,44.696088756916986
6796,16944,55.41844810672749
6797,17433,46.65160918833401
6798,17294,58.40165658460289
6799,4869,46.53828090020817
6800,17457,45.63749257970443
6801,17029,58.18180738666439
6802,4825,45.35656423497011
6803,16722,44.089893051124406
6804,3936,44.047111171898244
6805,17295,44.96237875180236
6806,17455,43.417507947831965
6807,16628,43.94060632626642
6808,4265,46.05116668064303
6809,4988,43.72261919688072
6810,4537,46.9762097902366
6811,4111,46.15407145801328
6812,3980,45.398554755288586
6813,17281,45.58656594865975
6814,4785,43.55986607883407
6815,16591,56.17919025929476
6816,17482,45.927210205436985
6817,16422,45.21789825016698
6818,16736,45.684443830407
6819,17115,57.39987798383244
6820,17334,44.792713430615585
6821,16445,44.10045570447455
6822,4218,45.65142527702007
6823,16871,45.91326661820176
6824,4237,44.18725949576114
6825,5050,44.946756177174734
6826,16847,44.41950950427398
6827,4725,44.94672253573871
6828,4805,46.708273828746606
6829,17049,56.14418638433392
6830,17581,45.017374313689594
6831,4601,58.34968408085609
6832,17381,48.56275112819976
6833,16630,56.56261529426175
6834,4766,45.144238864615474
6835,16581,45.089510834202166
6836,16956,55.607278954136376
6837,17316,43.738232986026716
6838,16936,44.921664503115025
6839,17382,45.42925371141688
6840,4508,44.695373102204826
6841,17469,57.79062902147383
6842,16377,45.189951948566865
6843,17063,44.57703532019356
6844,4441,44.650091544604344
6845,4429,45.376449002467226
6846,4346,45.20964574589146
6847,5047,44.473246021474274
6848,17589,56.22080379483597
6849,4357,46.06634490963061
6850,4025,45.408382720265024
6851,4718,59.370579882224874
6852,16726,43.99747772520625
6853,4697,56.05357478936693
6854,4071,57.87335891363694
6855,17385,45.167110106017034
6856,17130,44.27174262370101
6857,17559,56.467694416637215
6858,3918,44.526106823307245
6859,17265,44.66114699308824
6860,16459,44.57889990859242
6861,4173,44.28291194183424
6862,4263,55.988550225516256
6863,16334,46.41671942761673
6864,16388,45.14820330217336
6865,17350,46.64011848641621
6866,16336,43.89169202994718
6867,16475,47.73198649251873
6868,4479,44.20911278520317
6869,4474,57.22848208436218
6870,4630,45.732678277882364
6871,3925,55.880880878215656
6872,17420,57.046075294442744
6873,4745,46.461560678106416
6874,16642,44.691838458203485
6875,3891,57.20955436027941
6876,4556,56.84030417769313
6877,16510,43.620926408991444
6878,4113,44.48507694331896
6879,17579,46.66642296437661
6880,4424,43.84046536706046
6881,4996,44.81603648949437
6882,17583,44.05830571723057
6883,16822,44.04631358516489
6884,4989,43.568390250552
6885,4926,45.925421962896706
6886,17229,43.38786274210541
6887,16760,45.10561030419532
6888,17133,43.990484122398385
6889,17541,43.629366543321126
6890,4592,44.76035711414988
6891,4316,45.188056347149924
6892,4933,43.76235155221401
6893,17069,44.23185694105417
6894,4557,46.05693788891294
6895,16752,44.81579621537486
6896,4269,44.50007172426688
6897,16735,43.292756516250996
6898,17022,56.562867136340294
6899,16793,45.12940737230932
6900,17508,45.44167486700615
6901,4133,58.57520172868325
6902,4972,44.02466074266106
6903,16450,44.672757188491836
6904,16862,44.468273814375095
6905,17429,43.942074068141316
6906,17302,43.866060584689954
6907,16877,44.47010462295548
6908,4634,56.04165316521007
6909,4705,45.53310289230551
6910,17617,55.51128618757862
6911,5019,44.97319626703686
6912,3972,43.87214986914708
6913,4690,44.33171359381955
6914,4392,56.778506357549745
6915,16968,44.31133745634585
6916,4340,44.65467498881157
6917,16483,43.10667011092338
6918,17010,43.38263737058366
6919,4545,45.25881660202287
6920,5016,44.154020943095794
6921,4618,45.811265594582125
6922,16962,44.94874831250039
6923,4492,44.544130764737424
6924,4685,56.26713582788014
6925,4461,43.61901434744653
6926,4238,44.222986379160005
6927,16767,45.13845808309158
6928,4511,43.791278647580405
6929,4437,44.865158402457695
6930,4158,44.63867206561053
6931,4970,44.230453457773294
6932,3908,43.672592257022856
6933,4356,44.309291293194846
6934,17027,45.19513051120401
6935,16536,43.99561200365077
6936,4005,44.871999960576765
6937,16580,43.976957140722575
6938,16512,43.0801003078412
6939,4807,58.187035923280206
6940,4118,45.13431213830345
6941,4467,44.56218320822923
6942,4823,58.505832232017354
6943,17026,55.65643795562567
6944,4224,46.22020871341069
6945,4249,43.926545763398316
6946,16725,45.61912166718267
6947,17587,57.70154213845945
6948,3959,56.98598050408719
6949,3983,43.8050314090191
6950,3958,45.476735984260884
6951,16977,54.90552984110532
6952,17189,44.232910157162706
6953,4870,44.33802111968538
6954,4042,43.93503977484528
6955,4564,44.10504029768265
6956,16378,57.747459283374404
6957,16788,42.82286339165494
6958,17127,43.51772501234869
6959,16410,44.478995750700456
6960,17592,42.919882504912266
6961,4081,44.298085704237145
6962,4063,44.54670230670143
6963,4038,44.49900179324587
6964,16658,44.45283146166104
6965,17452,43.96670917408823
6966,4008,45.099676986232524
6967,4844,44.45091068637392
6968,3977,46.077576322870215
6969,4203,44.19569404049361
6970,17367,43.80404359687304
6971,17392,43.96921982552918
6972,17336,56.28004538748423
6973,3923,56.162891930892805
6974,17597,43.926532123100344
6975,16897,55.68791138355386
6976,4819,43.687544246884414
6977,3888,45.5009871861903
6978,4319,55.45114885937432
6979,16474,55.405065120800145
6980,17619,42.797945825418964
6981,16531,47.06445079800353
6982,16547,55.9642017455885
6983,4885,44.49610224370459
6984,5066,45.12538179090361
6985,3957,55.72284583732697
6986,4907,43.937534165131396
6987,4489,44.23875853271821
6988,17056,43.30590340032713
6989,4482,44.14114407716174
6990,16467,43.88232755979596
6991,17323,44.23795905038735
6992,4343,44.041607215665955
6993,17173,43.18085530944001
6994,4645,44.21486127806228
6995,4459,43.422485639149095
6996,4155,44.02499301892904
6997,17282,56.507172979737426
6998,4841,43.575909331975126
6999,16621,55.68901112328977
7000,16584,43.884536344686914
7001,17301,43.941575519521336
7002,4403,43.2959146834024
7003,17098,55.09379526952499
7004,3965,42.518314935942364
7005,4497,55.53379826160272
7006,16615,42.790910520771945
7007,16975,43.28484403723308
7008,17539,43.98857129150866
7009,4761,44.05539408487279
7010,17409,43.0750157653303
7011,4130,55.52823510964636
7012,3966,43.91334570900431
7013,4589,43.48528197952361
7014,17344,43.669073183075994
7015,16919,55.169330061295675
7016,17446,42.63089216651586
7017,17192,43.11507419389899
7018,11756,60.41874133416552
7019,12384,70.88773296203442
7020,24377,69.76867026275643
7021,12180,58.15476596472979
7022,11427,60.91493652678084
7023,12059,71.5025965845426
7024,12405,71.87326730101147
7025,11348,69.02837480075648
7026,11356,72.15080836037124
7027,12489,57.952630880763394
7028,11856,59.962892042570815
7029,24953,58.3902577330991
7030,24154,58.56926939946087
7031,24636,70.63715080226268
7032,24736,58.39476169130785
7033,12251,59.99347138163213
7034,24465,58.33293993818222
7035,24451,57.21506266435435
7036,24813,71.47245819620392
7037,24529,59.0419827580402
7038,24202,57.2466542216643
7039,11874,68.77733115206715
7040,11634,58.899972566479796
7041,25005,59.252361361900526
7042,12158,59.590662098397374
7043,24639,57.70147378870624
7044,11962,60.204253601387975
7045,11519,58.44703916177312
7046,24275,69.42961883852978
7047,12100,71.27989085719612
7048,11697,57.63073137496373
7049,24626,69.47663348966451
7050,12198,68.9350043624792
7051,11583,59.3974595396448
7052,12171,59.053730563008386
7053,12172,58.83927271646848
7054,11553,58.77878161843596
7055,24182,58.2021150892823
7056,11321,70.66319972575226
7057,24794,57.250576250762265
7058,25031,69.00027244486093
7059,11825,58.3111878786601
7060,11659,68.59598698560025
7061,24266,57.038035996915745
7062,24149,59.27685294911848
7063,23996,59.575376017648736
7064,12475,58.45315278967219
7065,24574,69.99338254761233
7066,11735,69.23616712053251
7067,24767,56.386482797004064
7068,11752,59.45007964879642
7069,24442,59.37099327889564
7070,11364,60.01916457606098
7071,24143,58.736375142003
7072,24344,58.39251737821793
7073,11906,58.15636529071479
7074,11524,58.34234870661987
7075,24491,59.249460417666675
7076,24495,57.74141089634165
7077,24194,57.22016220082304
7078,11905,59.02300878881853
7079,24169,58.831196085590136
7080,11515,59.396136112164456
7081,12084,58.85001864167111
7082,12022,57.2900012183396
7083,25002,57.637953899510165
7084,12280,57.645176275555
7085,12468,57.55867703457865
7086,12092,57.683830461719495
7087,24937,68.75125230555301
7088,12029,57.395986787631436
7089,12437,60.71172370851093
7090,23994,59.24295965300114
7091,24444,71.21753749116627
7092,11609,58.61788627947288
7093,12025,71.18260419427989
7094,11693,70.91430972618633
7095,12087,58.366783189512496
7096,24376,56.80136724969906
7097,11444,67.90868231571523
7098,24735,71.2070681735746
7099,11373,58.98304170858424
7100,11562,58.998671301292276
7101,24796,70.94684622098444
7102,24228,69.94600283305203
7103,11372,68.92189259560301
7104,24696,72.06617974991124
7105,12354,58.45382022771164
7106,24775,57.84516344409837
7107,25172,58.42783214510875
7108,24432,56.93068682466812
7109,24534,59.38614694960686
7110,24654,58.883870401608156
7111,12169,59.73447891161109
7112,11750,60.13770004483791
7113,24517,58.82723298630556
7114,24601,59.231516336028186
7115,24415,60.10508656496968
7116,24375,59.06426777583154
7117,25094,57.81970116307569
7118,24282,59.073705443049256
7119,11770,69.44379704910169
7120,11919,57.5609454391274
7121,12452,57.62929516411817
7122,11538,57.57595905019683
7123,24771,58.13988319314386
7124,12123,56.78808601726884
7125,11957,71.73128477177893
7126,11790,72.82377995740764
7127,12318,59.55829223114256
7128,24891,72.15535209447896
7129,11606,58.461057059602325
7130,24259,58.71597645765583
7131,25185,59.20413017547489
7132,12212,60.25837325171781
7133,11925,60.43465695736238
7134,12488,60.4290684369129
7135,11996,59.20206379913916
7136,24357,60.112625919625216
7137,11586,59.807747331576515
7138,11544,58.5501372869945
7139,24959,59.61725543145489
7140,24112,60.66282206510147
7141,24628,59.305908830019035
7142,24310,71.30983781657416
7143,11548,71.0227070365467
7144,12295,71.56500294795659
7145,12185,58.97163550842926
7146,12032,59.39603685025516
7147,11733,71.7447295909299
7148,11623,59.532516396089804
7149,24049,60.6455220264658
7150,24056,59.51905300076396
7151,25047,60.556808085583086
7152,11630,60.403367050949306
7153,24362,70.91985896904372
7154,24674,60.10742782779552
7155,24331,58.40324413107814
7156,24186,60.16520649661474
7157,24043,59.51485978710997
7158,24088,59.54094205407873
7159,11358,59.935458568757696
7160,24342,72.53679692620032
7161,24991,58.79963416126502
7162,12239,59.653098949530765
7163,24728,59.13152303382402
7164,11734,72.21577775771463
7165,25203,59.58151616712601
7166,11892,59.45914608601733
7167,12199,59.329893052313224
7168,11803,59.40222490225118
7169,12313,58.97337110747549
7170,24942,58.78897109050814
7171,24694,59.339911546068706
7172,12065,72.23991724787567
7173,11314,70.28911793272638
7174,24578,59.799637084114224
7175,11887,59.297437480374896
7176,11459,59.7150411577361
7177,24014,59.543706002202256
7178,24136,58.1876792845893
7179,24715,59.94378179888193
7180,24178,59.95120386632618
7181,11494,60.01520709444371
7182,11970,59.799919585097385
7183,25119,58.59233355384839
7184,11900,71.52983968908828
7185,24535,58.57109940138574
7186,11505,59.5109598240916
7187,12111,71.48230801966486
7188,24172,71.05641473315649
7189,12376,59.82814848640342
7190,24425,59.423466699360276
7191,12320,59.986455128486796
7192,11304,59.81057622970464
7193,24293,70.6828096156583
7194,11342,72.28772154569461
7195,11442,60.20076117153589
7196,11323,58.84294243382092
7197,11797,71.76897209498313
7198,24713,59.57317091377071
7199,24883,58.58116969830061
7200,11541,71.05759030612278
7201,24587,58.408480108827746
7202,24799,58.67686189131235
7203,24511,57.45561740074598
7204,11569,59.35212843761889
7205,24550,59.71142826629482
7206,11979,59.31626514294258
7207,25054,71.78799862502069
7208,11463,59.83423446503755
7209,11504,71.49815371214277
7210,24124,60.07083925998999
7211,11486,71.14398660320192
7212,12074,58.48400443334653
7213,12485,71.31468062626298
7214,11466,58.379085945047784
7215,12432,58.49632039898799
7216,12335,60.12602642499846
7217,11329,58.75172214361097
7218,24035,71.09736311789813
7219,24173,58.77502115733982
7220,24825,59.79734227504115
7221,24680,70.88692801066574
7222,11387,59.51970172567316
7223,11692,59.99950945728807
7224,11621,59.56204426051201
7225,24066,57.94957732911389
7226,24020,70.36683195928481
7227,11875,59.42256180836456
7228,24801,58.67745472152845
7229,24046,57.830339332072285
7230,24629,59.469018250436875
7231,11613,59.41152766682373
7232,12190,57.79487348425465
7233,24011,70.10022185461617
7234,24140,59.220397084317085
7235,11573,71.45366854821535
7236,12127,60.172172814920486
7237,24521,59.252267138837595
7238,12005,72.45794192692824
7239,12191,60.257810249032204
7240,24489,57.73321190460706
7241,11960,71.65721885003936
7242,11748,70.18561946473221
7243,12066,59.47099126530651
7244,24359,58.26512868847924
7245,11305,58.87809540659583
7246,24662,59.78742431620633
7247,11446,59.74455732296227
7248,11846,59.79003799092426
7249,24738,58.723803405244674
7250,12518,59.73839979054101
7251,11877,59.96192255670958
7252,12349,70.48233157050817
7253,11924,59.36782364055669
7254,12143,58.64312946892724
7255,25161,59.11679902012788
7256,11307,58.71512266624928
7257,23987,58.1303812348629
7258,12514,70.97608771203407
7259,25165,59.652177996082145
7260,12012,70.53205363020177
7261,11933,59.797616089536035
7262,25133,57.91216216634438
7263,24281,58.45856919939894
7264,12080,70.2961683280335
7265,12034,57.724139193638045
7266,11990,59.49180564355214
7267,11913,60.65525622183135
7268,11610,58.944370356201404
7269,24676,58.31405652474501
7270,24191,70.41092138951808
7271,24317,57.714288703665154
7272,24634,59.60479628845047
7273,24824,71.14658160684034
7274,24221,58.20072664276532
7275,24181,58.75103730552206
7276,12106,58.77796182688638
7277,11388,58.026987633777125
7278,25085,59.17531409732014
7279,11971,70.95712124641464
7280,24027,69.70820419232822
7281,11977,71.59032474846043
7282,12453,58.13429789680199
7283,24022,58.472330218751424
7284,11594,59.09565714495739
7285,24538,71.7431687729128
7286,24116,58.46213400501955
7287,24065,58.632990720412025
7288,25064,58.57963900781988
7289,24975,71.57063969998435
7290,12476,58.616011964577936
7291,11912,58.07647838820174
7292,12412,60.46990409920643
7293,24567,59.469958893176226
7294,11804,58.911178019134326
7295,12471,70.42417608900219
7296,25113,60.23102728880349
7297,25157,57.57795529316126
7298,12224,58.33855032046011
7299,24180,69.91751017029375
7300,12101,58.27522486478462
7301,24546,58.78221809315687
7302,24752,59.29047768091344
7303,11443,59.76795455424123
7304,12415,71.1209054865654
7305,12371,59.12885981683593
7306,24119,59.093812553031185
7307,12382,58.72766812660089
7308,12222,59.6954819383583
7309,25179,59.45806048259149
7310,24047,60.12929982458713
7311,24106,58.63750596734194
7312,11815,58.69472989803721
7313,25190,59.748564973819825
7314,11587,59.62278051835493
7315,11744,58.809869239964144
7316,11869,59.75512677601833
7317,11793,70.9125978723971
7318,23986,58.56895467770934
7319,24012,59.212048625433496
7320,11369,57.8432937754564
7321,12281,71.50728562052201
7322,24858,59.171707491295365
7323,24956,57.62934128904043
7324,11431,58.27558208311949
7325,24319,59.08738067312849
7326,25070,59.47836870626654
7327,11973,59.543374852349615
7328,24887,58.99530594111425
7329,24005,58.812645154502874
7330,24179,72.31696401058394
7331,24671,71.43910719760585
7332,12134,70.87578975990726
7333,24280,58.470788033009356
7334,24165,70.58492208062744
7335,24579,70.05602288174184
7336,11498,60.65290349407883
7337,24379,58.80844148285365
7338,24718,58.45743539490881
7339,24238,70.84599825381652
7340,24350,59.07951822077606
7341,11723,71.40712640438042
7342,24675,59.06670726346283
7343,11651,71.55704876905406
7344,23985,58.20968467109308
7345,12292,58.77240572125733
7346,12521,70.63706915985713
7347,24133,71.44014676724404
7348,24667,58.06522436820006
7349,12008,59.351669556197926
7350,24041,58.543578528213814
7351,11684,58.21512795470641
7352,24552,59.49573044844911
7353,12350,71.86390374918007
7354,24859,57.66680514305676
7355,12414,70.57917364904688
7356,11301,58.78623918156238
7357,12141,59.268689362242725
7358,12351,57.86398570444737
7359,25211,70.60381531833693
7360,11525,58.602391988060745
7361,12038,57.77999729932745
7362,11312,59.891986143729596
7363,11812,59.41243769335561
7364,11835,58.342525967351904
7365,24214,58.52458802100512
7366,25178,58.0383290528157
7367,12027,57.54928126672642
7368,23982,58.79808673472961
7369,11829,57.902633108274905
7370,11359,58.47911362931447
7371,12064,58.93527950213015
7372,25183,57.72927794454077
7373,24841,59.47762066572537
7374,24808,58.353488343364
7375,12459,60.610056016611814
7376,11549,59.025788744691944
7377,24371,57.841797353083436
7378,11703,59.6476807500521
7379,24385,59.118457802962595
7380,24074,70.26589345550532
7381,24103,57.15218773703239
7382,24763,70.47164996566795
7383,11851,58.48706920094479
7384,24768,58.156166863778296
7385,11565,58.11815812588038
7386,11608,58.07973248039254
7387,12159,59.12189640587691
7388,25107,57.83272466741035
7389,24176,58.96753124094679
7390,12333,58.52382037848647
7391,11649,59.491610462036036
7392,12088,60.04884816664982
7393,11306,58.456378190069245
7394,24740,70.57673076627367
7395,11378,59.435502784724676
7396,25058,70.73718517315467
7397,11865,57.76797728658553
7398,12461,58.924851465021746
7399,24269,59.37937322392823
7400,24948,59.42229482613186
7401,11357,59.56877886125139
7402,24524,59.47839583145553
7403,24837,59.988124567972704
7404,11862,70.91895547579955
7405,11554,59.95196353662552
7406,24138,58.62229638793287
7407,25192,70.25758361829506
7408,25174,58.54781014968589
7409,24980,58.37855362295648
7410,11501,60.426357534185605
7411,11324,57.71552612760814
7412,11542,58.53889060107937
7413,25160,71.13386279087695
7414,23991,70.49440705157997
7415,25156,57.7958048637356
7416,24082,58.48189012746056
7417,24369,69.78592588437793
7418,25115,59.56416626029295
7419,11510,57.46466886018662
7420,12137,59.09666373480813
7421,12455,58.59179124782497
7422,24664,58.84592122264414
7423,24613,57.68072066153058
7424,24832,58.57753977851586
7425,12244,57.68453670121483
7426,24869,57.232734799143756
7427,24434,71.13509046403237
7428,11530,58.74056929253153
7429,12438,58.34626395159441
7430,24073,58.18771714291147
7431,12327,59.0901464929904
7432,12083,58.52699700289526
7433,24669,59.09873292209781
7434,12513,58.578511355823196
7435,11908,59.00344356186651
7436,11336,59.30271736044908
7437,12215,58.475739071780524
7438,11335,58.42043171178422
7439,24055,69.76679461084937
7440,11774,57.54586967131648
7441,11489,58.74379324479804
7442,12509,57.997943835142244
7443,24958,58.865654704116274
7444,11845,68.95997884570451
7445,12398,58.976996028346626
7446,11950,59.484284061069715
7447,24805,58.608753733887085
7448,12003,58.7021664440948
7449,12301,71.28894583696943
7450,11777,58.36337070601198
7451,24874,58.552508213118564
7452,11897,58.96145258280606
7453,11409,58.47173188901023
7454,24820,59.49801441188798
7455,11704,59.43140731219731
7456,11940,58.45178005374251
7457,11580,58.87684076200276
7458,25193,58.51793634192935
7459,25122,58.25999100527934
7460,12044,58.017236146677774
7461,11523,59.93182729089172
7462,24384,59.04267361957881
7463,24719,69.24772233230357
7464,24954,58.709468358236904
7465,11552,58.254751232604264
7466,24551,58.72901531630399
7467,11675,58.77672534242038
7468,25081,70.613176399409
7469,24950,58.73406058402564
7470,12336,59.20979408189653
7471,24836,58.91460230994865
7472,12300,70.1715513942919
7473,11617,70.18582154423544
7474,11987,59.86849620531355
7475,25120,57.00115722507282
7476,11954,58.40002283566497
7477,25159,71.55636081688343
7478,12223,59.68644926485179
7479,24268,57.208931818995595
7480,11929,58.72215537219249
7481,12528,59.85344534147616
7482,11295,57.50190678389164
7483,11572,69.79908207748173
7484,25139,58.69048159283301
7485,12409,71.37588317218781
7486,24732,70.39347887279465
7487,11405,60.154349985148485
7488,24560,69.9085440249403
7489,24944,68.82781522036723
7490,25049,70.4253205942704
7491,24459,57.72663607611783
7492,24235,59.18300797315166
7493,11820,58.65161054439186
7494,24397,58.03200911662532
7495,24503,70.29326700160667
7496,12201,58.296592088613295
7497,25121,57.08922831898584
7498,12063,69.95646235893614
7499,24296,71.23647523178388
7500,11714,58.43112212954324
7501,12470,58.122527932196526
7502,23983,58.37489477921036
7503,24822,58.8755366673488
7504,11949,58.28828487313122
7505,12054,71.23893022463415
7506,25029,58.32063448865537
7507,24757,58.15685975762975
7508,12016,59.690114125607934
7509,12375,58.87677773428875
7510,11337,58.26605248327332
7511,11655,58.243144975453134
7512,12026,72.0841321079389
7513,24147,58.79363996981113
7514,24749,70.2750481402279
7515,11765,70.64040334665017
7516,24018,58.41545232632039
7517,11690,59.84503812031205
7518,11932,58.68474086988755
7519,12139,58.046309414682696
7520,12113,59.178127815961304
7521,12383,56.942599391505006
7522,24992,70.30538445025782
7523,12498,58.49207958480574
7524,24126,58.021267506541015
7525,11291,59.236509627944415
7526,12163,57.99735917211616
7527,12093,59.010825184071464
7528,24751,58.80400969719194
7529,24862,57.79911302976901
7530,12445,58.80725771077386
7531,24793,57.10140744004386
7532,25164,59.06867533803893
7533,24246,59.345452500442015
7534,12129,58.00962483326761
7535,24895,58.30689168871403
7536,11868,58.23350031442715
7537,11998,70.45646673599936
7538,11457,57.72554135514858
7539,11907,58.83728413256945
7540,24653,57.71897577904256
7541,11808,57.73667112488177
7542,24249,58.91133548545659
7543,12155,69.50539002216786
7544,11855,58.56512044065722
7545,24215,58.55614605846142
7546,24568,71.55464268421177
7547,12062,58.37313680033539
7548,11299,59.17040869036015
7549,11742,57.70105612253357
7550,25126,57.99309872560919
7551,12396,58.56301466874076
7552,25181,70.18062477923272
7553,11821,58.31698588264912
7554,11937,58.53274347811103
7555,24292,57.87543562865393
7556,24842,70.78153231053003
7557,11644,57.676360250128795
7558,25205,69.89057827725196
7559,24924,69.77872625631818
7560,24264,57.391879736380844
7561,24522,57.537462958884035
7562,12108,58.416737377553204
7563,24655,69.89790312332498
7564,12149,58.02025545999575
7565,25056,57.39371108007467
7566,24788,70.13602748589
7567,24440,58.53500996155717
7568,12269,58.96407706100926
7569,24482,69.29070031375105
7570,24443,56.723951016913425
7571,24025,58.262313129187994
7572,11749,69.74161663666065
7573,24195,58.32899046371843
7574,12114,58.78319928753439
7575,25117,58.576867999596665
7576,25173,71.3954495159857
7577,24174,58.296189208366684
7578,24559,57.88342188010396
7579,12429,70.15016383346199
7580,24857,69.05439837152957
7581,12049,58.44845946596011
7582,24314,69.68525789609862
7583,12039,57.70230986478388
7584,11671,57.167485151609995
7585,11616,56.97853028607858
7586,11532,60.10400934067938
7587,24590,59.336522659671004
7588,11622,58.059971218823875
7589,24750,57.99195949451888
7590,24117,69.12187360039717
7591,24661,70.00355887676272
7592,24830,57.783442004815946
7593,25097,57.40543694058981
7594,12148,56.89176550268296
7595,11506,58.516083449765894
7596,24464,57.31860490125284
7597,24543,58.98513113698715
7598,24951,71.12024624429174
7599,24998,69.20393596695025
7600,12403,58.368654515276816
7601,12501,58.37692821921063
7602,24253,57.89582419931369
7603,12285,58.507162157129365
7604,12225,58.15723091856609
7605,11706,70.7673533869067
7606,24993,58.449609762515934
7607,25196,58.312838876183974
7608,12069,58.879964487656736
7609,24441,58.13078629486587
7610,11941,57.54426289384595
7611,24606,57.72639924941982
7612,24932,57.31739023295571
7613,11392,57.197360545990236
7614,11899,58.547423737850806
7615,24413,57.52073101918599
7616,25175,58.24536487129896
7617,24383,58.03501346084908
7618,12116,57.71863309000594
7619,24311,70.7483810056606
7620,24721,56.77927355880504
7621,11879,57.67156988734466
7622,11936,57.06503420312822
7623,11327,57.88995862102901
7624,24916,70.45300164519345
7625,11637,69.6076969345006
7626,25195,69.31963332994715
7627,24466,58.07140919060728
7628,12490,56.7861269329696
7629,24144,57.34876859323884
7630,11470,57.94264028580779
7631,24697,57.03347563054746
7632,24472,68.63136936077024
7633,24245,57.53755512380484
7634,24402,68.92150214291775
7635,24458,69.82751980847345
7636,24162,57.406916792111836
7637,12082,58.7783297345817
7638,24542,57.295533421771744
7639,24700,56.911179089554764
7640,24242,57.29774748518797
7641,11512,57.98994680991711
7642,24541,69.83983442171711
7643,11715,69.45516874239908
7644,24903,57.5421118392875
7645,11670,57.31522324938892
7646,24426,56.46863143470879
7647,12102,57.45505971928354
7648,24325,57.23931905567232
7649,11568,57.996661891756716
7650,11736,57.29063571938361
7651,11475,56.724688905582866
7652,11867,69.39985426703863
7653,24602,57.293226232165956
7654,24699,58.64216958758372
7655,11997,57.282187970552
7656,11561,58.200124432122024
7657,25057,58.05470520379981
7658,12035,58.91276336791785
7659,12348,70.00827539332818
7660,25197,57.881544754927944
7661,24367,69.12886395286293
7662,24150,69.40173727466858
